resolution,parcel_idx,rho,r2,label,hemi,network,x,y,z,PVALB,SST,VIP,GAD1,GAD2,PV_minus_SST,paleo_dist,archi_dist,paleo_minus_archi,mesulam_detailed,granularity_proxy,fc_G1,fc_G2,fc_G3,fc_G4,fc_G5,fc_G6,fc_G7,fc_G8,fc_G9,fc_G10,fc_strength,fc_clustering,fc_local_eff,fc_participation,within_between_ratio,short_range_fc,long_range_fc,short_long_ratio,mean_fc_distance,scov_G1,coher_G1,scov_G2,coher_G2,scov_G3,coher_G3,scov_G4,coher_G4,scov_G5,coher_G5,scov_G6,coher_G6,scov_G7,coher_G7,scov_G8,coher_G8,scov_G9,coher_G9,scov_G10,coher_G10,mesulam_vertex,bb_sd,bb_cv,bb_skew,bb_kurt,bb_mpc_g1,bb_mpc_strength,bb_grad_prof,spectral_exponent,total_power,peak_freq,gamma_delta_ratio,rho_fmri,tau_fmri,spectral_exp_fmri,tau,tau_r2,hierarchy_orig,rho_std,tau_std,rho_r2_mean,bb_sd_proper,bb_cv_proper,bb_skew_proper,bb_kurt_proper,bb_mpc_g1_proper,bb_mpc_strength_proper,bb_grad_prof_proper,sc_strength,sc_degree,sc_mean_dist,sc_short_range,sc_long_range,sc_short_long_ratio,sc_clustering,sc_participation,sc_within_frac
400,244,0.60537316392698,0.9999014188874474,7Networks_RH_Default_PFCv_2-rh,rh,Default,34.08088187124471,36.03029393086507,-12.585957857593256,0.8123185712409132,0.6361671101994638,0.2169100677784073,0.395835086865013,0.430152315498381,0.2571403035427002,34.65832206562137,56.36234832689322,-21.70402626127185,3,-18.36066289381548,-0.0582204138297982,-0.1076752501318611,-0.0072394558080185,0.0043295451841255,0.0024801818310292,0.0060461303639896,0.0087796650161755,-0.0331145179524217,-0.007543964537204,0.0178688212860015,87.1863888,0.2167375008686126,0.0024859098289475,0.7910934165620465,1.9982984126354144,0.3227301785714285,0.2012162612781955,1.6038971023561652,86.85948221927777,-0.033427,-0.027459,0.013492,0.01643,0.020361,-0.02581,-0.041844,-0.020359,0.011899,-0.022605,0.009748,-0.0063316,0.0041806,0.0052679,-7.4204e-07,0.011131,0.010991,0.0053112,-0.010329,0.0090626,4.0,2099.783336971275,0.0960694396120502,-0.0931469658354392,-1.182884871537614,0.0659333808940682,0.2490591022222222,802.1428571428571,0.4127238720581692,0.7270186252502806,1.0024630541871922,0.7376316856053785,0.5591350409718413,4.369118722602933,-1.1675466529291825,37.321975899140135,0.8872954517127997,5,0.0130925907687412,0.0148030410357635,0.9999016181154676,717.2335742280892,0.0451544682843168,-0.4219764016788686,-0.9504306957469252,0.0176628721270891,0.2627518839722222,334.5,107.32001000000001,20.0,25.75988304672426,96.2861,11.033909999999999,8.72638076612256,3.2959870454176037,0.698034021145072,0.2936600546347321
400,245,0.6060099710166061,0.9998973800364596,7Networks_RH_Default_PFCv_3-rh,rh,Default,48.05995820126857,31.190751683007704,-6.094201975800245,0.8220776994042158,0.4698587812519988,0.5012226134721626,0.5884549296264072,0.5648891856243606,1.237258495405362,39.4994484155398,55.29713764030323,-15.797689224763424,3,-13.013746690382458,-0.0674075961593341,-0.1313158066946297,-0.0429446182420193,-0.0328407884671579,-0.0077975005017436,-0.0066432972319104,0.0218450605628793,-0.0089750266832113,-0.0003061608721975,-0.0108343204845913,102.099868,0.2460863743376761,0.0024102516404569,0.7853080493607355,2.122597363439461,0.2790306333333334,0.2480989852398524,1.1246746251344395,90.25147962473352,0.028759,0.025815,0.0039537,0.0071035,0.02746,-0.02851,-0.0041627,0.044377,0.066216,-0.059063,-0.024106,0.017894,-0.018899,0.011703,-0.025356,0.0055381,-0.015466,0.012733,-0.0042263,-0.011566,4.0,2377.370895197746,0.1054893326942727,-0.2067640640282703,-1.069312909218411,-0.011531846016185,0.2785353058333333,871.5714285714286,0.3916295844138327,0.7373282643396086,1.0517241379310345,0.807794409020624,0.5686260375979547,4.046093232397789,-0.9813263260737726,33.50364835102377,0.9138224358621124,5,0.0132738901369997,0.0106488190053696,0.9998974467106336,516.498622134335,0.0306669331877269,0.0124396541531112,-0.7890696238744308,0.0008754122333606,0.1409916505555555,308.6428571428572,196.58429999999998,31.0,39.69155063577216,144.64449999999997,51.939800000000005,2.7848489982580116,1.984665213504932,0.7437673100603948,0.22824457497368814
400,246,0.6068612306009034,0.999878956096328,7Networks_RH_Default_PFCv_4-rh,rh,Default,52.64648396056376,23.043459775712755,8.024921463448324,,,,,,,44.48771601861501,53.49005590480349,-9.002339886188473,3,-2.098085054644832,-0.0568810289458163,-0.0804295148170318,0.0161860315418511,5.1242311993556805e-05,0.0287950721433793,0.0118755014645998,-0.0088762736320167,-0.0292717452674035,-0.0121287389523293,0.0387799874227094,100.3028072,0.2396199526075287,0.0023889655663325,0.7990487226548265,1.8169439672590089,0.2652159999999999,0.2381095848,1.1138400838058826,84.75651296386089,0.02295,0.030792,0.014197,0.0074245,0.036276,-0.027142,0.0097371,0.043261,0.069877,-0.054037,-0.024666,0.0068516,-0.011821,0.0025715,-0.015039,0.0076433,-0.013846,0.0072886,-0.0015683,-0.011138,3.0,631.6576076747064,0.0394564062511528,0.4874872375843423,-0.5245126033565617,0.0211418506770018,0.2997749973333333,411.7857142857143,0.2722089988630433,0.7378166485019457,1.2339901477832511,1.410695359083557,0.559286526905073,4.2964732444641465,-1.130059901058837,25.603917264557705,0.8958562236128205,5,0.0139872887305536,0.007823446013993,0.9998790612740924,1037.6893048178406,0.062921530992241,-0.0498254972462637,-1.2238624859226404,-0.0922576955329067,0.2740585186111111,392.2857142857143,173.6459,29.0,38.235793952910775,119.46690000000001,54.179,2.205040698421519,1.9788157589163133,0.6724507506462291,0.2835984034175295
400,247,0.599959896593275,0.9998977114514078,7Networks_RH_Default_Par_1-rh,rh,Default,47.57667186737061,-49.14187300364176,16.539062418937682,0.8165234818449251,0.3049183957658988,0.8261943413556149,0.8787758327239968,0.7018200086916424,2.134401652483466,68.3459702025336,45.24348491567714,23.10248528685645,3,24.66599935245513,-0.0643275606969699,-0.126170552718618,-0.0412429727662916,-0.0268970653402794,-0.0089527033061303,-0.0078210868228222,0.0266912891222951,-0.0089386572188117,-0.0006590057553477,-0.0118433272594749,100.026285,0.2434885096373493,0.0024342452550057,0.7904269467740797,2.0482079727547,0.2259395737704917,0.2812847180851063,0.8032415526456245,78.26653566204716,-0.0024107,-0.0065039,0.016056,0.012915,0.035853,-0.030436,-0.073346,-0.036586,0.024474,-0.027147,0.0069023,0.0034424,0.0068163,-0.0047139,0.0028519,-0.0054415,-0.00028283,0.010375,-0.028476,-0.010552,4.0,2377.370895197746,0.1054893326942727,-0.2067640640282703,-1.069312909218411,-0.011531846016185,0.2785353058333333,871.5714285714286,0.449336341276662,0.7812956650010776,2.16256157635468,1.09598021082282,0.5635955996362778,4.112676807193726,-1.0704821656238297,16.004428031398344,0.8731909688943769,5,0.0087051766655413,0.0058099060500988,0.999897768395855,956.5196635023592,0.0564985034555439,0.2874838265657095,-1.0476844465255606,0.0092093775070327,0.2733984616666666,468.4285714285714,109.3842,17.0,19.351880030111435,109.38420000000002,0.0,1093842000000.0001,3.482705670421393,0.7070828979948389,0.39953119371901974
400,248,0.5992821737790309,0.9998971506128744,7Networks_RH_Default_Par_2-rh,rh,Default,42.55005280819932,-66.14002597676536,19.68927357100338,,,,,,,82.2338692799447,57.834385043120015,24.399484236824684,3,31.655571935631635,-0.0586212366696595,-0.1022733264425089,-0.01720781890166,-0.0369170555696474,0.0225298746005563,0.0076902546235215,-0.0266517313764904,-0.0133030946627385,-0.0103895096312745,0.0416935573012824,95.0237287,0.232075511084441,0.0024422900917399,0.7901835712640091,2.0011603181647923,0.2369339464285714,0.2632782244897959,0.8999374969112219,81.68762674892916,0.036063,0.037009,0.02048,-0.00018434,0.026022,-0.0063855,0.010719,0.04067,0.069871,-0.055525,-0.032578,0.015168,-0.010168,0.0055558,-0.016525,0.0048231,-0.016664,0.0049609,-0.0045475,-0.0055459,3.0,1924.2514619687547,0.0874196166564134,-0.1082098988351453,-1.1356754491208696,-0.0344926505185357,0.2667872566666667,741.5714285714286,0.4244239064567718,0.8427110797827374,4.679802955665025,1.2729064011863898,0.5656128262993616,3.919077294732526,-0.9805642738046652,23.327752747586125,0.8148530751676301,5,0.0104253248393744,0.0062814727483903,0.9998972549932112,1912.586376843903,0.0897107984335397,-0.3343621956613729,-1.140868699831277,0.036326236543201,0.2956982572222222,680.1428571428571,133.10750000000002,21.0,30.692643207402647,108.03479999999999,25.072699999999998,4.308861829781759,2.6370728034176185,0.7934902349268326,0.2388054767762898
400,249,0.6004402165403825,0.9998964515635436,7Networks_RH_Default_Par_3-rh,rh,Default,48.5526318569415,-57.537798985778565,24.66760673696696,0.4957342472530281,0.4386869957649051,0.5452067287330709,0.6348914644029882,0.6173047019487856,-0.1929220671955518,79.45103918266156,56.35610359810683,23.094935584554733,3,32.061903737913745,-0.0576692054665499,-0.038416839388108,-0.0023786516912018,0.0478634130284003,-0.0287382951457318,0.0144768439402186,0.006076986529397,-0.008295152090524,-0.0049693773632783,-0.0001191550898766,85.16399700000001,0.2201994120312565,0.0025855927362239,0.8179301861450663,1.574224415684062,0.2048713076923077,0.2312441262626262,0.8859524819715336,81.04578474086333,0.017801,0.010694,0.032544,0.024872,0.0074716,-0.008405,-0.024979,-0.022017,-0.028751,0.019592,0.0061645,0.00027797,-0.00052796,0.010032,-0.017431,-0.010165,0.017763,-0.0007978,-0.0028224,0.0038517,4.0,518.6423130529256,0.0304465231247657,0.1391961995365028,-0.6116396348434501,0.0177368044746362,0.193112455,307.42857142857144,0.4332272061890858,0.8181880863656557,2.6379310344827585,1.1528843118520362,0.5638296427372611,4.153084689284091,-1.0814761644602886,15.98927754538096,0.8635862795192132,5,0.0117205240103538,0.0058969840339294,0.999896483227272,1436.0399189747093,0.07636425084151,-0.5492140446128283,-1.1151066243572083,0.1546759197958304,0.3549738666666667,554.6428571428571,129.1762,19.0,24.51387018002054,118.492,10.6842,11.090395162847097,3.0761511598393625,0.7453347284663112,0.30572427428582044
400,250,0.6015242860645498,0.9998903700383118,7Networks_RH_Default_Par_4-rh,rh,Default,53.76739533201804,-51.02891871291666,26.71510990325597,0.8659781148783867,0.3503206590541773,0.4421269139298108,0.6951779083641795,0.490474944044321,2.1231391397408483,77.6967847118127,55.90717479456893,21.78960991724377,3,31.33774155582858,-0.0710003298333277,-0.1308292648088197,-0.0453872809512995,-0.04373024697887,-0.0013968649278009,-0.0060001667804056,0.0066511100034247,-0.0002175517400351,0.0011465868639478,-0.0046293337794647,113.504352,0.2637581962265748,0.0023237716579038,0.7873896087521759,2.062501394102642,0.26383236,0.3105190497512438,0.8496495146638849,81.89771709332526,0.035503,0.03403,0.018012,0.017307,0.024876,-0.021382,0.0027401,0.045753,0.067568,-0.067449,-0.034864,0.025866,-0.021128,0.002331,-0.025387,0.0030365,-0.02464,0.01512,-0.0018865,-0.0061242,4.0,803.5906475867479,0.0488318926682488,0.5019625111745101,-0.1901435301704142,0.0358683951193078,0.2270202897222222,529.0,0.3681199819489769,0.8168646291777141,1.98768472906404,1.3293252182852646,0.5586005869732945,4.256664818979562,-1.1505078682663248,17.20124321659874,0.8741619738770403,5,0.0085088300938221,0.006422891541625,0.9998903003080446,516.498622134335,0.0306669331877269,0.0124396541531112,-0.7890696238744308,0.0008754122333606,0.1409916505555555,308.6428571428572,95.3639,14.0,20.153306207679332,90.3681,4.9958,18.088814603905504,3.7088927260452955,0.7037764723683531,0.28372686100295813
400,251,0.6004472806812152,0.99989197837235,7Networks_RH_Default_Par_5-rh,rh,Default,44.072940162990406,-67.54807635619974,39.64125069103846,0.752306032230962,0.5119582370597817,0.2925019108145279,0.5326604670178843,0.5234277212939574,0.6581763372483396,94.4926224577278,72.01373302081174,22.478889436916063,3,44.049173321483,-0.081150324260603,-0.0688791551662394,-0.0316336542811006,0.0191495749991111,-0.0268413551890714,0.0034595288764731,0.0201838682307949,-0.0167687859097028,-0.0062399309118447,-0.0052920900929477,108.492561,0.2531426345541027,0.0023332718134828,0.7986794008814948,1.8566344013925644,0.287015909090909,0.3088242574257426,0.9293826572771224,86.34184422445384,-0.0072888,-0.0097491,0.023741,0.011328,0.033596,-0.027418,-0.079151,-0.041046,0.022981,-0.023635,0.0089632,-0.0051873,0.0084827,-0.0031777,0.0041508,0.001753,-0.0029116,0.004182,-0.028661,-0.0093076,4.0,653.5333163317349,0.0384497707250506,-0.0647186255076874,-1.062322927361742,-0.0053850160876874,0.3232354805555555,376.0,0.370350192181382,0.6628574844715036,3.958128078817734,1.4139301951331236,0.5725333647688793,3.863642340177909,-0.92387991190135,22.54101959776744,0.8377025634092423,5,0.0084510318838048,0.0056189108949264,0.9998919927731876,956.5196635023592,0.0564985034555439,0.2874838265657095,-1.0476844465255606,0.0092093775070327,0.2733984616666666,468.4285714285714,183.89659999999998,28.0,39.700538617437125,126.0214,57.8752,2.177468069221052,1.684478256363622,0.6788125017415428,0.13509657057281102
400,252,0.6103772334600629,0.9998867916490216,7Networks_RH_Default_Temp_1-rh,rh,Default,53.53213134896201,1.1876589927557926,-30.469456115386887,0.7938754955306118,0.3436100991716225,0.5789097965113179,0.593586286281422,0.6147215609434411,1.8061641456776,34.02457795715885,37.97271960252724,-3.948141645368388,3,-18.637971367058867,-0.0628095594377362,-0.1050082074137991,-0.0287885305011316,-0.0549770207597353,0.0221454301588668,0.0037467289252805,-0.031577965653655,0.0003433142686173,-0.0041951969872332,0.0281727472297084,104.806921,0.2497164432851961,0.0023826331400858,0.7897028029106654,2.000962113522805,0.3176689583333333,0.2629767636986301,1.2079734868765166,93.5342457356114,0.044421,0.051158,0.056127,0.058431,0.034817,-0.024041,0.0099147,0.052846,0.052611,-0.049328,-0.030888,0.019637,0.0038186,-0.0096255,-0.0065147,0.00029408,-0.012097,0.0085407,-0.0093509,0.0072589,4.0,803.5906475867479,0.0488318926682488,0.5019625111745101,-0.1901435301704142,0.0358683951193078,0.2270202897222222,529.0,0.3080194070017226,0.6806219038476101,1.0024630541871922,1.0425483715314474,0.5567763292281629,4.278217945498072,-1.1349842514717914,33.52642367594339,0.8871249756504427,5,0.0175325261730591,0.010749559119367,0.9998868057802964,1675.548287045832,0.0830496228242748,-0.2740979786023695,-1.1090086462702915,-0.0079958080751677,0.279514498611111,584.2857142857143,199.3818,34.0,53.33387732286797,111.8762,87.5056,1.2785033186432884,2.2036096941815897,0.718355665111839,0.2093666523223283
400,253,0.6102744544459924,0.999874804159862,7Networks_RH_Default_Temp_2-rh,rh,Default,61.84137821422965,-15.036201773383093,-22.79083654841069,0.5428161806258158,0.5358662000731561,0.447604201598766,0.4201564105325699,0.3027010555505176,-0.506052387553844,44.41468800745801,35.86530810808153,8.549379899376483,3,-9.163641397031489,-0.0592945781119695,-0.1166019900475345,-0.0369179429356104,-0.0478376861443196,0.0021092819932198,-0.0005267727589939,-0.02187070036111,0.0083834166513012,0.0063266423165231,-0.0109353806253485,88.74023,0.2248293377482521,0.0025335672191518,0.7946605230951349,1.98979831006638,0.23920921875,0.2252533450704225,1.0619563432854624,92.25553523755654,-0.018661,-0.016507,0.035968,0.036507,0.02179,-0.020459,-0.074748,-0.066649,-0.0090853,-0.0049521,0.01208,0.0023445,0.015857,0.0051792,-0.0014707,-0.0070242,0.0099578,0.0022348,-0.013186,-0.012777,4.0,1816.200033036009,0.0914971452123451,-0.064846852665787,-1.1534433815008278,0.1469234174498314,0.269995265,716.0,0.203793104343801,0.6647219751719796,1.0024630541871922,1.589321528535346,0.5608141247804779,4.33365286288108,-1.1539305991932596,31.4636102396632,0.8847236656254194,5,0.0154352836452562,0.0068895454711082,0.9998748701913106,1386.624861549319,0.072878226354121,-0.2597671137727382,-1.1165049448166835,0.1549128566255494,0.3431461377777778,585.9285714285714,150.5917,24.0,41.38274452918992,98.51160000000002,52.080099999999995,1.8915401468086825,1.9794065206727067,0.7849853227466326,0.32964233752590616
400,254,0.6079544543508402,0.999893783138242,7Networks_RH_Default_Temp_3-rh,rh,Default,50.75050901307713,9.91206988515044,-19.35705923873676,0.8538417354823358,0.3883531115522379,0.3421066024018719,0.4279240104477683,0.3524511050099256,1.850290592617148,29.38342983069493,38.294175873238345,-8.910746042543416,3,-14.587856508787189,-0.0654095126533963,-0.1222953798240574,-0.0453209107209248,-0.0600498135165607,0.0040817435172503,-0.0048284875975196,-0.0170626783908253,0.0134621729866219,0.0059949410691768,-0.0117951337150201,97.649087,0.237727249761214,0.0024345056063962,0.7842233494970385,2.1066415087436674,0.2866552857142857,0.2396854981412639,1.1959642440517728,88.41573115285489,0.038165,0.032117,-0.0044643,-0.0036052,0.001008,-0.0097868,-0.0085297,0.018257,0.054706,-0.050851,-0.03357,0.030519,-0.011195,-0.0010731,-0.032538,-0.0078708,-0.013785,0.0071581,-0.0015652,-0.01234,4.0,1457.0917823604052,0.0721037487477272,0.0936651263192001,-1.0439643027439178,0.0417467305236301,0.19984099,638.3571428571429,0.372082930076061,0.6661733557962036,1.0024630541871922,0.8252071057593205,0.5629596475724533,4.202124052295955,-1.06135762282917,32.561580459820604,0.90509264153999,5,0.0160098797085319,0.0105565239433744,0.9998938494159888,516.498622134335,0.0306669331877269,0.0124396541531112,-0.7890696238744308,0.0008754122333606,0.1409916505555555,308.6428571428572,146.2082,24.0,56.656586291194486,81.52940000000001,64.6788,1.2605274061960636,2.2962321261721335,0.7346940591429505,0.14110562882246003
400,255,0.6067332911327414,0.999886323287103,7Networks_RH_Default_Temp_4-rh,rh,Default,54.60705314975463,-11.22631081825231,-13.954414818114367,0.8388171459607165,0.3947663732915121,0.3378252627480571,0.6110675175435116,0.4725036728117676,1.740457608951385,36.21363300897665,28.08438420996709,8.129248799009556,3,-5.004755645392926,-0.0603729895139776,-0.1176777448823866,-0.0400432212777135,-0.0639469473361879,0.0093576525153932,-0.0015252317435796,-0.0301084261988184,0.0139513245449973,0.0040849887953712,-0.0055244365303718,98.268744,0.23894058462873,0.0024315013594606,0.7850705855291468,2.097042770583604,0.2552927560975609,0.2438288,1.0470164147666694,84.31223538930952,-0.0074477,-0.0079761,0.034725,0.02613,0.032051,-0.029761,-0.080293,-0.053614,0.017126,-0.028984,0.010068,0.0047583,0.013067,-0.0085261,0.0069915,-0.0091272,-0.0033415,0.0075489,-0.027184,-0.022587,4.0,875.8515703778428,0.0457163213200393,-0.0788662745331258,-1.1977969176709284,-0.0509934772660468,0.1510262561111111,389.57142857142856,0.3272422019443625,0.7849997791097754,1.0024630541871922,1.1177341990629108,0.5688648022756736,4.185315935932335,-0.9501410923082122,28.764553106705847,0.9093702209069352,5,0.0127769102765005,0.0080524971026182,0.9998862421217904,956.5196635023592,0.0564985034555439,0.2874838265657095,-1.0476844465255606,0.0092093775070327,0.2733984616666666,468.4285714285714,126.623,19.0,36.262933626541184,95.28079999999999,31.342200000000002,3.0400163357931476,2.8371746768688095,0.6908196344691968,0.4639394106915805
400,256,0.6098225690201698,0.9998711231136748,7Networks_RH_Default_Temp_5-rh,rh,Default,62.63798049217047,-29.721897098629974,-8.070959416840427,0.8372484271746459,0.5985829506485532,0.3366473265110842,0.5003592527991235,0.3779785232704686,0.5903920304258641,53.73264975147463,36.19036246953665,17.542287281937973,3,4.073993479484735,-0.0736409440183247,-0.0901945896744002,-0.0371620425883591,-0.0502093738112456,0.0125134745564226,0.0023520127611901,-0.0292532577385315,0.0060803822643128,0.002133093915716,0.0154115321731074,106.689979,0.253063998692411,0.0023719565892141,0.7921584480053252,1.9547522983215413,0.2517797435897435,0.2714333629032258,0.9275932066860598,87.3128767999468,0.051367,0.05219,0.069778,0.068791,0.032929,-0.021903,0.01512,0.044602,0.039006,-0.036107,-0.03267,0.021111,0.0025073,-0.0092882,-0.010953,0.00093735,-0.011526,0.0059251,-0.0055976,0.011757,3.0,2474.0370643051324,0.1075983286834029,0.1005256701871739,-1.0926526730684354,-0.098576499450149,0.2575362513888888,975.2142857142856,0.1498183586696896,0.7528494468074381,1.1330049261083743,1.9869314624504624,0.5726167998399685,4.0151420028782985,-0.8463179941507377,24.38985600094795,0.8660195245206289,5,0.0137949025134904,0.0048766174113248,0.9998710723065116,1912.586376843903,0.0897107984335397,-0.3343621956613729,-1.140868699831277,0.036326236543201,0.2956982572222222,680.1428571428571,141.0336,21.0,30.41812763956069,118.93690000000001,22.0967,5.382563912234033,2.790591471706625,0.6577632454900628,0.49131979896989086
